time,voltage,current,capacity,temp,cycle
2019-11-21 16:01:01,4.041389254811825,0.4737901677635254,2450.0158539483787,26.7530271457008,1
2019-11-21 16:02:02,4.031512204816443,0.5380500559355369,2417.7328505922465,26.66713017275171,1
2019-11-21 16:03:02,4.0226234227502555,0.4782625455250003,2389.0370978607466,26.57086857251351,1
2019-11-21 16:04:03,4.013237227357581,0.4998329122183418,2359.047123127646,26.490500911738245,1
2019-11-21 16:05:04,4.003999060996875,0.4874866244957759,2329.7979256578997,26.4142443563599,1
2019-11-21 16:06:04,3.9940114200404624,0.5227560901589198,2298.4325602483646,26.356329213105607,1
2019-11-21 16:07:02,3.9854219861384834,0.4464696381109526,2271.6443819617075,26.281501102706848,1
2019-11-21 16:08:00,3.975778800458434,0.49821226449511136,2241.751646092001,26.22889018361866,1
2019-11-21 16:08:59,3.9659494543673404,0.5048374563496336,2211.461398711023,26.183436009108224,1
2019-11-21 16:09:57,3.956705274400478,0.47221612696333415,2183.128431093223,26.13274766174529,1
2019-11-21 16:10:57,3.946872945173326,0.49963119304962894,2153.1505595102453,26.0950926381902,1
2019-11-21 16:11:57,3.93726312812824,0.4857126599243873,2124.007799914782,26.056965116742713,1
2019-11-21 16:12:58,3.9260594562128315,0.5629028254062515,2090.233630390407,26.047027938987206,1
2019-11-21 16:13:58,3.9166103684964,0.4717482064276735,2061.9287380047467,26.00956098346205,1
2019-11-21 16:14:56,3.9059284836209542,0.5296913958422732,2030.1472542542103,25.993273253480407,1
2019-11-21 16:15:54,3.8951506000743827,0.5301698222302635,1998.3370649203946,25.97872445955154,1
2019-11-21 16:16:54,3.8854226129930503,0.4744199170480657,1969.8718698975106,25.948707612919403,1
2019-11-21 16:17:53,3.8754007528978502,0.48423472875740736,1940.8177861720662,25.924463301673047,1
2019-11-21 16:18:52,3.864818138222762,0.505836842990902,1910.467575592612,25.909027464199276,1
2019-11-21 16:19:50,3.85367860607799,0.5257480851981106,1878.9226904807254,25.901277450013197,1
2019-11-21 16:20:49,3.8437784958342713,0.46095571992063233,1851.2653472854875,25.875054756347073,1
2019-11-21 16:21:47,3.8315167450836873,0.5620190241144516,1817.5442058386204,25.8824710365783,1
2019-11-21 16:22:46,3.8203394761619425,0.5031302293765009,1787.3563920760303,25.87031337384741,1
2019-11-21 16:23:47,3.8095320213355306,0.47765994936795353,1758.6967951139532,25.851836787842092,1
2019-11-21 16:24:48,3.799171699402773,0.4493896470991191,1731.733416288006,25.827298434028616,1
2019-11-21 16:25:48,3.787815023430606,0.48271104398748654,1702.770753648757,25.814487626411665,1
2019-11-21 16:26:47,3.775974503590427,0.4919790560990888,1673.2520102828116,25.805639730407034,1
2019-11-21 16:27:45,3.764723047699931,0.45664550464426834,1645.8532800041555,25.787605681116425,1
2019-11-21 16:28:46,3.752327271629121,0.4907520936906804,1616.4081543827147,25.781024173261798,1
2019-11-21 16:29:47,3.74007143732664,0.4725147962887893,1588.0572666053872,25.769822229065777,1
2019-11-21 16:30:47,3.7242942462949244,0.5898886110359323,1552.6639499432313,25.79706879812987,1
2019-11-21 16:31:45,3.7102403240446282,0.5083662757307222,1522.161973399388,25.79483800485569,1
2019-11-21 16:32:44,3.6967007584988405,0.47494957993974785,1493.6649986030031,25.782974834642367,1
2019-11-21 16:33:45,3.6815631122440413,0.5143751794409642,1462.8024878365452,25.7839611795745,1
2019-11-21 16:34:45,3.6665654865026234,0.4929828907938463,1433.2235143889145,25.77839359556975,1
2019-11-21 16:35:45,3.6499215764337127,0.5286204738147676,1401.5062859600284,25.784278422636575,1
2019-11-21 16:36:43,3.634787323136364,0.4646504473061205,1373.6272591216612,25.770549176948187,1
2019-11-21 16:37:42,3.616088462696969,0.5542249720631122,1340.3737607978744,25.78550311718595,1
2019-11-21 16:38:43,3.59739031944857,0.5336111881712741,1308.357089507598,25.792284126641334,1
2019-11-21 16:39:42,3.5804263014457725,0.4674843539037442,1280.3080282733733,25.778562154378783,1
2019-11-21 16:40:42,3.5633539244929087,0.4555332107161426,1252.9760356304048,25.762879441590954,1
2019-11-21 16:41:43,3.5445931564201354,0.48444131460822515,1223.9095567539114,25.7568722891998,1
2019-11-21 16:42:42,3.5261975125481317,0.45971298413714046,1196.3267777056828,25.744462229562203,1
2019-11-21 16:43:41,3.5070203518739396,0.4642464733923527,1168.4719893021418,25.73452255851317,1
2019-11-21 16:44:41,3.48317373403527,0.5575473440114764,1135.019148661453,25.75408175773216,1
2019-11-21 16:45:40,3.4626943075790937,0.46270765266850833,1107.2566895013426,25.74277229886522,1
2019-11-21 16:46:39,3.4400417744474616,0.4958589637962251,1077.5051516735691,25.742081918862553,1
2019-11-21 16:47:37,3.4171888865175832,0.4845943234766274,1048.4294922649715,25.738153643304347,1
2019-11-21 16:48:38,3.392899883499686,0.4992089472338579,1018.47695543094,25.738912115327768,1
2019-11-21 16:49:36,3.3680326107770258,0.49556883781749955,988.7428251618901,25.7385128828773,1
2019-11-21 16:50:34,3.3403160729931645,0.5354189576635919,956.6176877020746,25.75044713347044,1
2019-11-21 16:51:32,3.3110199614666844,0.5482496215738984,923.7227104076406,25.76538196052463,1
2019-11-21 16:52:31,3.2849364274785153,0.4741855178628468,895.2715793358699,25.756185534787242,1
2019-11-21 16:53:32,3.25692917139882,0.4958024206703822,865.523434095647,25.754167614651447,1
2019-11-21 16:54:31,3.230347356426281,0.4588301388320411,837.9936257657245,25.74177993796036,1
2019-11-21 16:55:30,3.1999848670789763,0.5112920776758677,807.3161011051724,25.745838307827754,1
2019-11-21 16:56:29,3.1655921919030168,0.5641517411746206,773.4669966346952,25.76651587992702,1
2019-11-21 16:57:29,3.1369198287608664,0.4592377284202431,745.9127329294806,25.75302955788247,1
2019-11-21 16:58:30,3.10313245276007,0.5294261435441328,714.1471643168327,25.761640247257922,1
2019-11-21 16:59:31,3.070349517110102,0.5026441660476448,683.988514353974,25.7611349309005,1
2019-11-21 17:00:32,3.0352837272228563,0.5267586289799924,652.3829966151744,25.768112469441522,1
2019-11-21 17:01:31,2.9991806936243277,0.5317314668440688,620.4791086045303,25.77598679103884,1
2019-11-21 17:02:30,2.9666502933631236,0.4708008223846197,592.2310592614532,25.764793761298307,1
2019-11-21 17:03:29,2.9345305650916225,0.4578752278964888,564.7585455876639,25.751102051444093,1
2019-11-21 17:04:28,2.897364020951174,0.5220229090549113,533.4371710443692,25.75757021606666,1
2019-11-21 17:05:26,2.8604879800234686,0.5105577385898343,502.8037067289791,25.759863142029523,1
2019-11-21 17:06:24,2.822273302868438,0.5222380100270182,471.46942612735796,25.76554459540051,1
2019-11-21 17:07:25,2.7855786266242424,0.4957073426072514,441.72698557092286,25.762583871499622,1
2019-11-21 17:08:24,2.750023043536836,0.4756369665479287,413.18876757804713,25.75407427128339,1
2019-11-21 17:09:23,2.7090335864866235,0.5434355908042953,380.58263212978943,25.76708308101576,1
2019-11-21 17:10:24,2.6768908753370644,0.42304841868163695,355.1997270088912,25.743978006628033,1
2019-11-21 17:11:22,2.6417515033381,0.4599205465326739,327.6044942169308,25.732889243748087,1
2019-11-21 17:12:23,2.601295837323107,0.5268620073397887,295.99277377654346,25.742651294697733,1
2019-11-21 17:13:21,2.5648877507980328,0.47236763713810087,267.6507155482574,25.735165566171837,1
2019-11-21 17:14:22,2.529354319141876,0.4599652514745127,240.05280045978662,25.72495307912248,1
2019-11-21 17:15:23,2.4923294014350086,0.4787450299278577,211.32809866411515,25.721014930719647,1
2019-11-21 17:16:24,2.456690290174659,0.4608768207169391,183.6754894210988,25.712440831507557,1
2019-11-21 17:17:24,2.417637064593979,0.5057432227482196,153.33089605620563,25.717674686201562,1
2019-11-21 17:18:23,2.3816875354378286,0.4668289939032204,125.32115642201241,25.71107936604519,1
2019-11-21 17:19:23,2.3425104312194125,0.5108565071806617,94.66976599117271,25.71800034669582,1
2019-11-21 17:20:24,2.304125594286071,0.5034216064593062,64.46446960361433,25.721990760386998,1
2019-11-21 17:21:25,2.2637956956267167,0.5329051446340368,32.49016092557213,25.73473011903719,1
2019-11-21 17:22:23,2.2250502813379236,0.5167154024650291,1.487236777670379,25.741144554007,1
2019-11-21 17:23:23,2.190269994607279,0.0,-26.62845344731538,25.6670300986063,1
2019-11-21 17:24:23,2.340384914675978,-1.9938428711210159,93.00211881994558,26.787318175782215,1
2019-11-21 17:25:23,2.492922889531925,-1.9797725253360323,211.78847034010752,27.820342175397315,1
2019-11-21 17:26:23,2.647714257785314,-2.0081436379001025,332.27708861411367,28.82599010870302,1
2019-11-21 17:27:22,2.799999308912475,-2.018349469578248,453.3780567888085,29.785966862507546,1
2019-11-21 17:28:22,2.944870714134975,-2.003027184543931,573.5596878614444,30.670273339231308,1
2019-11-21 17:29:23,3.0806670360040798,-1.9975650766062454,693.4135924578192,31.4971250883934,1
2019-11-21 17:30:22,3.206349656030334,-2.0044832791946274,813.6825892094968,32.28813970746782,1
2019-11-21 17:31:21,3.318825852811723,-1.9784020784468206,932.386713916306,32.99835221574578,1
2019-11-21 17:32:21,3.4200044743019444,-1.9929449239787516,1051.9634093550312,33.69192656217598,1
2019-11-21 17:33:20,3.5094313870832408,-1.9993728328736031,1171.9257793274473,34.35907496907157,1
2019-11-21 17:34:19,3.5876773751889486,-2.004324109735496,1292.1852259115772,34.999956777270484,1
2019-11-21 17:35:17,3.6557702384051285,-2.0056208189631124,1412.522475049364,35.61097611407552,1
2019-11-21 17:36:15,3.7150686372493094,-2.0001882017637627,1532.5337671551897,36.1832478285251,1
2019-11-21 17:37:16,3.7671008896836087,-1.9842775387841658,1651.5904194822397,36.70152868837309,1
2019-11-21 17:38:14,3.8148348598277995,-2.0183664480982624,1772.6924063681354,37.2523963042466,1
2019-11-21 17:39:14,3.858417132511659,-1.993265015509475,1892.2883072987038,37.73477110400987,1
2019-11-21 17:40:12,3.9001162916742724,-2.0111799066432563,2012.959101697299,38.22607721837615,1
2019-11-21 17:41:13,3.939988832394711,-1.9883126194326846,2132.25785886326,38.65490669242635,1
2019-11-21 17:42:13,3.978989788845297,-1.9904551000586526,2251.6851648667794,39.06814125676871,1
2019-11-21 17:43:13,4.017025723271038,-1.9905203899001371,2371.1163882607875,39.46307521301018,1
2019-11-21 17:44:14,4.053794268715478,-2.002661043212765,2491.2760508535534,39.86295137860754,1
2019-11-21 17:45:15,4.088334504221403,-2.016377064208873,2612.258674706086,40.27142956159469,1
2019-11-21 17:46:13,4.1190234036343565,-2.012614339956725,2733.0155351034896,40.655861016859134,1
2019-11-21 17:47:11,4.144310511916689,-2.0047755588899507,2853.302068636887,41.009494845145156,1
2019-11-21 17:48:11,4.1452028458044055,0.01,2852.702068636887,39.40859363264666,2
2019-11-21 17:49:11,4.145091903602978,0.01,2852.102068636887,37.96778022405253,2
2019-11-21 17:50:10,4.1449807905413145,0.01,2851.502068636887,36.671046149589316,2
2019-11-21 17:51:08,4.144869506820968,0.01,2850.902068636887,35.50398374041165,2
2019-11-21 17:52:07,4.1447580526435175,0.01,2850.3020686368873,34.45362605596199,2
2019-11-21 17:53:05,4.144646428210562,0.01,2849.7020686368874,33.50830281730806,2
2019-11-21 17:54:06,4.144534633723724,0.01,2849.1020686368875,32.657510746091695,2
2019-11-21 17:55:04,4.144422669384653,0.01,2848.5020686368875,31.89179686871667,2
2019-11-21 17:56:02,4.144310535395012,0.01,2847.9020686368876,31.202653489405737,2
2019-11-21 17:57:02,4.144198231956494,0.01,2847.3020686368877,30.58242366536569,2
2019-11-21 17:58:03,4.144085759270807,0.01,2846.702068636888,30.024216133952592,2
2019-11-21 17:59:01,4.143973117539683,0.01,2846.102068636888,29.52182874672131,2
2019-11-21 17:59:59,4.137697674170049,0.5356676698095904,2813.9620084483126,29.16630928206439,2
2019-11-21 18:00:59,4.13180714066112,0.47076967785569324,2785.715827776971,28.823506047054277,2
2019-11-21 18:02:00,4.124940018336675,0.5184484072818916,2754.6089233400576,28.529732896452717,2
2019-11-21 18:02:59,4.117618226274393,0.5242833373774684,2723.1519230974095,28.266508455966,2
2019-11-21 18:03:57,4.109900049960946,0.5273191129430728,2691.512776320825,28.02990053815805,2
2019-11-21 18:04:56,4.101209050917768,0.5688334025590115,2657.3827721672847,27.830913320782525,2
2019-11-21 18:05:57,4.092862775913246,0.5261274500847158,2625.8151251622016,27.636240877151813,2
2019-11-21 18:06:56,4.084556954531753,0.5075394092001648,2595.362760610192,27.454397707095573,2
2019-11-21 18:07:56,4.075928659742049,0.5131874804544594,2564.571511782924,27.292094256567754,2
2019-11-21 18:08:57,4.068203103618169,0.4492725756662982,2537.615157242946,27.126279467207638,2
2019-11-21 18:09:56,4.060459675259505,0.4420732768101822,2511.0907606343353,26.974713303400527,2
2019-11-21 18:10:55,4.050818585038307,0.5406147196021153,2478.653877458208,26.868128659710813,2
2019-11-21 18:11:56,4.041742624639465,0.5005224838182267,2448.6225284291145,26.758963152880934,2
2019-11-21 18:12:56,4.033043632583977,0.4732751967866792,2420.226016621914,26.65225438489382,2
2019-11-21 18:13:56,4.024177593680188,0.47682206499010893,2391.616692722507,26.557024156702884,2
2019-11-21 18:14:55,4.0146361225923854,0.5078133623317308,2361.1478909826033,26.4804761872372,2
2019-11-21 18:15:54,4.004687741735629,0.5244509714174587,2329.6808326975556,26.416653691696496,2
2019-11-21 18:16:55,3.9945123415821286,0.5318943649356738,2297.767170801415,26.361449260055128,2
2019-11-21 18:17:55,3.9846229409108513,0.5131581108778381,2266.9776841487446,26.30564319019988,2
2019-11-21 18:18:56,3.9744882671253823,0.5224770296662213,2235.6290623687714,26.25821769870446,2
2019-11-21 18:19:54,3.9639926976606756,0.5377965674244752,2203.3612683233027,26.22035187603778,2
2019-11-21 18:20:52,3.953880590821992,0.5151920255245671,2172.4497467918286,26.178939198356034,2
